account_id,account_name,region,service,resource_type,resource_id,owner_team,tags_present,public_exposure,encrypted,backup_enabled,utilization_pct,monthly_cost_estimate,home_region
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0110,customer-apps,1,0,1,1,81.24,41.68,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0111,internal-tools,1,0,1,1,84.75,64.66,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0112,platform,1,0,1,1,93.42,92.95,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0113,data,1,1,1,1,19.95,105.93,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0114,security,1,0,1,1,30.23,128.25,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0115,customer-apps,1,1,1,1,33.26,153.97,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0116,internal-tools,1,0,1,1,44.6,169.31,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0117,platform,1,0,1,1,54.79,188.64,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0118,data,0,0,1,1,60.39,216.45,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0119,security,1,0,1,1,67.02,226.62,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0120,customer-apps,1,0,1,1,70.21,255.61,sa-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0001,platform,1,0,1,1,76.88,111.14,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0002,data,1,0,1,1,81.06,131.01,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0003,security,1,0,1,1,94.86,160.73,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0004,customer-apps,1,0,1,1,25.78,184.99,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0005,internal-tools,1,0,1,1,26.68,193.79,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0006,platform,1,0,1,1,35.2,213.47,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0007,data,1,0,1,1,41.99,231.12,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0008,security,1,0,1,1,52.56,250.22,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0009,customer-apps,1,0,1,1,60.42,277.43,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0010,internal-tools,1,0,1,1,62.26,309.73,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0011,platform,1,0,1,1,75.72,48.21,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0012,data,1,0,1,1,75.88,62.95,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0013,security,1,0,1,1,87.0,80.42,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0014,customer-apps,1,0,1,1,95.27,112.78,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0015,internal-tools,1,0,1,1,20.27,116.93,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0016,platform,1,0,1,1,31.2,137.3,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0017,data,1,0,1,1,41.18,177.76,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0018,security,1,0,1,1,48.87,189.73,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0019,customer-apps,1,0,1,1,52.83,209.39,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0020,internal-tools,1,0,1,1,62.22,234.13,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0021,platform,1,0,1,1,64.92,251.56,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0022,data,1,0,1,1,75.82,267.39,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0023,security,1,0,1,1,77.04,288.51,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0024,customer-apps,1,0,0,1,86.23,27.1,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0025,internal-tools,1,0,1,1,19.27,59.37,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0026,platform,1,0,1,1,25.62,82.2,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0027,data,1,0,1,1,29.05,99.59,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0028,security,1,0,1,1,35.27,116.7,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0029,customer-apps,1,0,1,1,42.38,133.64,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0030,internal-tools,1,0,0,1,55.36,157.45,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0031,platform,1,0,1,1,58.75,183.54,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0032,data,1,0,1,1,66.62,205.43,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0033,security,1,0,1,0,74.37,229.37,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0034,customer-apps,1,0,1,1,84.14,251.14,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0035,internal-tools,1,0,1,1,87.9,269.26,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0036,platform,0,0,1,1,19.15,284.31,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0037,data,1,0,1,1,23.82,29.01,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0038,security,1,0,1,1,31.37,45.14,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0039,customer-apps,0,0,1,1,39.49,77.34,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0040,internal-tools,1,0,1,1,50.53,84.9,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0041,platform,1,0,1,1,56.72,102.33,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0042,data,1,0,1,1,61.81,140.2,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0043,security,1,0,1,1,70.4,162.94,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0044,customer-apps,1,0,1,1,75.25,167.0,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0045,internal-tools,1,0,1,1,79.33,202.86,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0046,platform,1,0,1,1,86.22,219.19,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0047,data,1,0,1,1,22.87,247.18,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0048,security,1,0,1,1,30.21,266.87,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0049,customer-apps,0,0,1,1,31.09,275.03,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0050,internal-tools,1,0,1,1,39.49,303.26,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0051,platform,1,0,1,0,51.67,34.88,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0052,data,1,0,1,1,57.46,57.85,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0053,security,1,0,1,1,64.29,81.82,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0054,customer-apps,1,0,1,1,65.56,100.52,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0055,internal-tools,1,0,1,1,72.99,119.04,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0056,platform,1,0,1,1,82.55,152.21,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0057,data,1,0,1,0,86.09,160.05,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0058,security,1,0,1,1,22.28,181.5,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0059,customer-apps,1,0,1,1,29.94,201.41,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0060,internal-tools,1,0,1,1,33.73,240.76,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0061,platform,1,0,1,0,45.13,253.7,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0062,data,1,0,1,1,50.53,278.17,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0063,security,1,0,1,0,53.8,296.07,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0064,customer-apps,1,0,1,1,65.95,41.73,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0065,internal-tools,1,0,1,1,73.71,58.76,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0066,platform,1,0,1,1,78.79,72.03,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0067,data,1,0,1,1,83.36,89.66,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0068,security,1,0,1,1,87.81,113.85,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0069,customer-apps,1,0,1,1,21.96,132.08,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0070,internal-tools,1,0,1,1,29.49,158.52,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0071,platform,1,0,1,1,36.15,179.65,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0072,data,1,0,1,1,45.35,204.51,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0073,security,1,0,1,1,52.11,232.08,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0074,customer-apps,1,0,1,1,56.37,249.89,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0075,internal-tools,1,0,1,1,62.78,267.47,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0076,platform,1,0,1,1,74.52,289.56,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0077,data,1,0,1,1,80.22,18.51,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0078,security,1,0,0,1,88.57,57.41,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0079,customer-apps,1,0,1,1,94.8,66.88,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0080,internal-tools,1,0,1,1,26.79,89.92,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0081,platform,1,0,1,1,26.38,107.26,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0082,data,1,0,1,1,34.68,133.95,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0083,security,1,0,1,1,42.58,150.97,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0084,customer-apps,1,0,1,1,53.85,177.33,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0085,internal-tools,1,0,1,1,60.69,188.03,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0086,platform,1,0,1,1,66.78,213.26,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0087,data,1,0,1,1,71.98,233.29,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0088,security,1,0,1,1,77.8,266.92,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0089,customer-apps,1,0,1,1,88.04,276.46,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0090,internal-tools,1,0,1,1,96.27,302.21,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0091,platform,1,0,1,1,24.31,35.97,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0092,data,1,0,1,1,27.72,70.54,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0093,security,1,0,1,1,37.24,84.66,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0094,customer-apps,1,0,1,1,48.37,114.12,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0095,internal-tools,1,0,1,1,54.52,121.88,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0096,platform,1,0,0,1,63.0,137.82,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0097,data,1,0,1,1,64.19,177.67,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0098,security,1,0,1,1,70.96,191.96,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0099,customer-apps,1,0,1,0,77.73,200.42,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0100,internal-tools,1,0,1,1,86.32,232.36,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0101,platform,1,0,1,1,17.3,253.62,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0102,data,1,0,1,1,26.97,282.64,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0103,security,1,0,1,1,30.11,302.74,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0104,customer-apps,1,0,1,1,37.56,44.16,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0105,internal-tools,1,0,1,1,43.08,50.94,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0106,platform,1,0,1,1,50.03,82.68,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0107,data,1,0,1,1,60.06,94.27,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0108,security,1,0,1,1,68.76,121.9,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0109,customer-apps,1,0,1,1,77.88,131.06,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0110,internal-tools,1,0,1,1,81.95,159.72,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0111,platform,1,0,1,1,91.63,183.18,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0112,data,1,1,1,1,17.78,195.96,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0113,security,1,0,1,1,27.75,232.95,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0114,customer-apps,1,0,1,1,32.93,253.85,us-east-1
100000000020,business-unit-21,us-east-1,RDS,aws_rds_resource,rds-21-0115,internal-tools,1,0,1,1,37.72,269.49,us-east-1
100000000020,business-unit-21,ap-southeast-1,Lambda,aws_lambda_resource,lambda-21-0116,platform,1,0,1,1,45.64,294.52,us-east-1
100000000020,business-unit-21,us-east-1,EKS,aws_eks_resource,eks-21-0117,data,1,0,1,1,57.57,31.63,us-east-1
100000000020,business-unit-21,ap-southeast-1,CloudFront,aws_cloudfront_resource,cloudfront-21-0118,security,1,0,1,1,57.05,53.24,us-east-1
100000000020,business-unit-21,us-east-1,EC2,aws_ec2_resource,ec2-21-0119,customer-apps,1,0,1,1,66.87,79.55,us-east-1
100000000020,business-unit-21,ap-southeast-1,S3,aws_s3_resource,s3-21-0120,internal-tools,1,0,1,1,76.84,85.98,us-east-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0001,data,1,0,1,1,84.36,124.57,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0002,security,1,0,1,1,88.38,130.33,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0003,customer-apps,1,0,1,1,17.71,154.79,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0004,internal-tools,1,0,1,1,23.51,179.17,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0005,platform,1,0,1,1,35.49,208.15,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0006,data,1,0,1,1,36.79,222.41,eu-west-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0007,security,1,0,1,1,47.22,248.64,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0008,customer-apps,1,0,1,1,53.15,266.41,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0009,internal-tools,1,0,1,1,58.58,290.53,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0010,platform,0,0,1,1,67.48,24.48,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0011,data,1,0,1,1,73.45,61.41,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0012,security,0,0,1,1,83.59,86.94,eu-west-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0013,customer-apps,1,0,1,1,89.7,100.86,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0014,internal-tools,1,0,1,1,21.13,112.94,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0015,platform,0,0,1,1,30.71,150.51,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0016,data,1,0,1,1,35.91,159.57,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0017,security,1,0,1,1,44.29,197.0,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0018,customer-apps,1,0,1,0,49.7,204.13,eu-west-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0019,internal-tools,1,0,1,1,51.12,226.12,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0020,platform,0,0,1,1,63.52,248.81,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0021,data,1,0,1,1,72.88,282.53,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0022,security,1,0,1,1,74.97,288.9,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0023,customer-apps,1,0,1,1,84.35,38.46,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0024,internal-tools,1,0,1,1,92.91,69.57,eu-west-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0025,platform,1,0,1,1,22.89,87.81,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0026,data,1,0,1,1,27.33,114.02,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0027,security,1,0,1,1,34.91,130.53,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0028,customer-apps,1,0,1,1,41.16,148.98,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0029,internal-tools,1,0,1,1,50.1,180.04,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0030,platform,1,0,1,1,53.47,189.13,eu-west-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0031,data,1,0,1,1,64.45,213.96,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0032,security,1,0,1,1,70.29,230.17,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0033,customer-apps,1,0,1,1,79.58,269.0,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0034,internal-tools,1,0,1,1,84.44,274.54,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0035,platform,1,0,1,1,87.87,310.66,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0036,data,1,0,1,1,24.1,48.31,eu-west-1
100000000021,business-unit-22,eu-west-1,Lambda,aws_lambda_resource,lambda-22-0037,security,1,0,1,1,28.5,69.94,eu-west-1
100000000021,business-unit-22,sa-east-1,EKS,aws_eks_resource,eks-22-0038,customer-apps,1,0,1,1,32.33,83.78,eu-west-1
100000000021,business-unit-22,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-22-0039,internal-tools,1,0,1,1,41.54,120.97,eu-west-1
100000000021,business-unit-22,sa-east-1,EC2,aws_ec2_resource,ec2-22-0040,platform,1,0,1,1,48.73,142.44,eu-west-1
100000000021,business-unit-22,eu-west-1,S3,aws_s3_resource,s3-22-0041,data,1,0,1,1,58.15,149.06,eu-west-1
100000000021,business-unit-22,sa-east-1,RDS,aws_rds_resource,rds-22-0042,security,1,0,1,1,60.51,181.16,eu-west-1
